timestamp,power(W),velocity(m/s),position_x,position_y,position_z,mission_duration(s)
1740865428.5530775,151.873907020158,1.287429930070123,-2.1198540445881844,-0.9679668366208709,0.8176549479528659,9.058225393295288
1740865428.5869517,151.87183717169083,1.2881135228409692,-2.1635566200745573,-0.9668058628982855,0.8198969216639135,9.092099666595459
1740865428.6206408,151.86971585281913,1.2888137655736378,-2.207279043170069,-0.9655241787127475,0.8221381614222087,9.125788688659668
1740865428.6554112,151.8672748093635,1.2896191125581047,-2.2510244420240038,-0.9641142599669106,0.8243570031917042,9.160559177398682
1740865428.6888223,151.8646940102589,1.2904700609928765,-2.294795439119615,-0.9625719414496974,0.8265516702593152,9.193970203399658
1740865428.7224815,151.8621784224152,1.2912990076082893,-2.3385939326441663,-0.960897542063773,0.8286671738144917,9.22762942314148
1740865428.7566352,151.85949876400966,1.2921814773606617,-2.382421280050577,-0.9590949142544489,0.830690507224913,9.261783123016357
1740865428.7912445,151.8568657077376,1.293048056436622,-2.426278207209025,-0.9571718318630598,0.8326243744190868,9.296392440795898
1740865428.8249109,151.85443024931826,1.2938491243091683,-2.4701646175942615,-0.955140653399555,0.8344208249631487,9.330058813095093
1740865428.859273,151.85204361375693,1.2946336879536473,-2.514079866764003,-0.953017189664971,0.8360756986078844,9.364420890808105
1740865428.8930066,151.8498866400061,1.2953423757128333,-2.558022754230766,-0.9508206879995574,0.8375950073398383,9.398154497146606
1740865428.927562,151.84802773686883,1.2959528424543452,-2.6019915081596285,-0.9485735460614717,0.8389420354274393,9.43270993232727
1740865428.9617074,151.8463700984244,1.296496989007047,-2.6459841151563794,-0.9463000714088211,0.8401200563785421,9.46685528755188
1740865428.9950783,151.8450054174815,1.2969448088526871,-2.689998370589611,-0.944025800642201,0.8411373871778187,9.500226259231567
1740865429.0331254,151.8439233593585,1.2972997843104799,-2.7340319394749044,-0.9417765221160371,0.8419709319336779,9.538273334503174
1740865429.0671816,151.84305047100924,1.297586074879084,-2.7780825867528085,-0.9395773685814854,0.8426290812689955,9.5723295211792
1740865429.1010559,151.8423957750305,1.2978007641727718,-2.8221482084853333,-0.9374518325490852,0.8431196776530885,9.60620379447937
1740865429.1350586,151.84190187926802,1.2979627017599826,-2.8662268725539297,-0.9354207702031323,0.8434346021154729,9.640206575393677
