timestamp,power(W),velocity(m/s),position_x,position_y,position_z,mission_duration(s)
1740603948.828822,153.85991665345006,1.8214596497756474e-16,0.004313238351716941,0.002548030852051532,0.9562936376357043,0.007348775863647461
1740603948.8618069,153.85991665345006,1.7520707107365752e-16,0.004313238351716941,0.002548030852051532,0.9564602376357034,0.04033374786376953
1740603948.89594,153.85991665345006,1.7173762412170393e-16,0.004313238351716941,0.002548030852051532,0.9566268376357026,0.07446694374084473
1740603948.9298155,153.85991665345006,1.7173762412170393e-16,0.004313238351716941,0.002548030852051532,0.9567934376357017,0.10834240913391113
1740603948.9637096,153.85991665345006,1.752070710736575e-16,0.004313238351716941,0.002548030852051532,0.9569600376357008,0.14223647117614746
1740603948.9977455,153.85991665345006,1.8041124150158791e-16,0.004313238351716941,0.002548030852051532,0.9571266376356999,0.17627239227294922
1740603949.0317123,153.85991665345006,1.7867651802561113e-16,0.004313238351716941,0.002548030852051532,0.9572932376356991,0.21023917198181152
1740603949.0658739,153.85991665345006,1.786765180256111e-16,0.004313238351716941,0.002548030852051532,0.9574598376356982,0.2444007396697998
1740603949.0997825,153.85991665345006,1.8908485888147195e-16,0.004313238351716941,0.002548030852051532,0.9576264376356973,0.27830934524536133
1740603949.1339548,153.85991665345006,1.7173762412170388e-16,0.004313238351716941,0.002548030852051532,0.9577930376356965,0.3124816417694092
1740603949.167957,153.85991665345006,1.7173762412170393e-16,0.004313238351716941,0.002548030852051532,0.9579596376356956,0.3464839458465576
1740603949.2020738,153.85991665345006,1.6653345369377346e-16,0.004313238351716941,0.002548030852051532,0.9581262376356947,0.3806006908416748
1740603949.2363758,153.85991665345006,1.647987302177967e-16,0.004313238351716941,0.002548030852051532,0.9582928376356938,0.4149026870727539
1740603949.2701812,153.85991665345006,1.6306400674181987e-16,0.004313238351716941,0.002548030852051532,0.958459437635693,0.44870805740356445
1740603949.3040583,153.85991665345006,1.7173762412170393e-16,0.004313238351716941,0.002548030852051532,0.9586260376356921,0.48258519172668457
1740603949.3380227,153.85991665345006,1.7000290064572707e-16,0.004313238351716941,0.002548030852051532,0.9587926376356912,0.5165495872497559
1740603949.3721116,153.85991665345006,1.8214596497756477e-16,0.004313238351716941,0.002548030852051532,0.9589592376356904,0.5506384372711182
1740603949.4063857,153.85991665345006,1.7173762412170393e-16,0.004313238351716941,0.002548030852051532,0.9591258376356895,0.5849125385284424
1740603949.4401317,153.85991665345006,1.752070710736575e-16,0.004313238351716941,0.002548030852051532,0.9592924376356886,0.6186585426330566
1740603949.4741359,153.85991665345006,1.7347234759768068e-16,0.004313238351716941,0.002548030852051532,0.9594590376356877,0.6526627540588379
